,Subject,pidn,age,Category,Condition,Run,Word,RT,Assoc Hit,Exemplar Specific Hit,WE.WC_ANG,WC.BC_ANG,WE_ANG,WC_ANG,BC_ANG,WE.WC_VTC,WC.BC_VTC,WE_VTC,WC_VTC,BC_VTC,Face_Uni_ANG,Place_Uni_ANG,Sel_Uni_ANG,Face_Uni_VTC,Place_Uni_VTC,Sel_Uni_VTC,ANG,VTC,HC,CADG_ant,CA3DG,CA1,Sub,CADG_post
6659,am20,423,75,face,SHF,1,PAIL,4193.5298,1,0,0.050927525,-0.011700371,0.047299043,-0.003628482,0.008071889,-0.3202515,0.032615199,-0.281068528,0.039182972,0.006567773,-3.459373287,-9.797924587,-6.628648937,23.48227488,14.8600161,19.17114549,7.83907045,13.21426879,-0.541429472,-10.43954802,-0.710488202,19.27105828,-3.562873953,18.44110962
6660,am20,423,75,face,SHF,1,ENVELOPE,4813.057,1,0,-0.30634384,-0.058252813,-0.366924765,-0.060580925,-0.002328112,0.001049017,-0.013121654,-0.011096451,-0.012145468,0.000976186,-50.31069558,33.2076906,-8.551502487,-11.59370355,-15.37063763,-13.48217059,-8.79518138,12.16164632,4.372843933,-10.87786647,30.94693151,8.861441451,-4.48231845,28.69036927
6661,am20,423,75,face,SHF,1,MONKEY,1751.2787,1,1,-0.153781011,0.000933452,-0.144322196,0.009458815,0.008525362,-0.090860851,-0.00023108,-0.095785557,-0.004924706,-0.004693626,44.52328398,15.59354663,30.0584153,47.22042713,-7.702856918,19.7587851,17.66611608,11.31626377,-3.587676753,-9.346323138,5.214915699,9.4340488,7.842807734,-12.55846082
6662,am20,423,75,face,SHF,1,HIGHWAY,2999.4557,1,1,-0.226709706,0.003082097,-0.227738566,-0.00102886,-0.004110957,-0.144121003,-0.021992835,-0.16537071,-0.021249707,0.000743128,28.04067601,10.97900997,19.50984299,32.38444045,-3.69680789,14.34381628,22.80309376,2.016340345,-21.06130085,-51.1810142,-6.972432903,11.77814304,-16.65224125,26.02505285
6663,am20,423,75,place,SHP,1,VIOLIN,3426.2555,1,0,0.32097265,-0.014450419,0.309958039,-0.011014611,0.003435808,0.29390412,0.024382458,0.286707726,-0.007196394,-0.031578852,131.7864369,16.1065098,73.94647333,63.36237343,32.36143946,47.86190645,71.01024186,17.83963989,-25.5862352,-64.76148007,-17.08339897,20.87080921,20.60456943,4.648308933
6664,am20,423,75,face,SHF,1,SEAL,2943.6627,1,0,0.223531221,-0.021469637,0.209334209,-0.014197012,0.007272625,0.402953202,-0.008741578,0.407043777,0.004090575,0.012832153,-18.98321965,-36.6350974,-27.80915852,60.38178747,6.192654298,33.28722088,-15.84583032,30.67655032,-3.552588453,-6.676326402,0.376384927,22.45636215,20.86910226,-33.81270458
6665,am20,423,75,face,SHF,1,BROOM,2861.9257,1,0,-0.243320924,-0.025551889,-0.281841236,-0.038520312,-0.012968423,-0.274688692,-0.006797975,-0.278626857,-0.003938165,0.002859809,40.57771722,-0.619029244,19.97934399,14.2438249,25.97276014,20.10829252,22.65185235,-2.09800053,10.25571067,10.51970264,23.58426881,7.695798222,5.495758014,4.435361034
6666,am20,423,75,place,SHP,1,PYTHON,3103.8235,1,1,-0.289757586,-0.049641807,-0.297878879,-0.008121292,0.041520514,-0.222609156,-0.010627746,-0.208311555,0.014297602,0.024925347,-56.32597597,26.43819678,-14.94388959,-9.417790894,3.95332149,-2.732234702,-35.56027777,-7.216263744,46.03384173,96.11016046,35.20844652,1.711671232,-26.7281333,12.47310245
6667,am20,423,75,face,SHF,1,SWORD,3656.0463,1,0,0.090161332,0.046466985,0.126106006,0.035944674,-0.010522311,0.138890191,0.030088371,0.168409199,0.029519008,-0.000569363,-29.29272239,51.21118792,10.95923277,25.46483174,10.12280766,17.7938197,-0.873079264,7.605734484,70.48977049,133.0661363,36.28770321,14.30379864,-18.37325156,43.74781216
6668,am20,423,75,face,SHF,1,STRING,3199.327,1,1,0.248949795,-0.016204467,0.235809743,-0.013140052,0.003064415,0.164266084,-0.001276635,0.164450813,0.000184728,0.001461363,-12.58905846,14.0770791,0.74401032,38.83940314,52.45695767,45.64818041,-5.009529255,12.91028985,-7.772693225,-14.21585776,1.299398873,-28.27720087,10.91917263,-5.23907782
6669,am20,423,75,face,SHF,2,BASKET,3198.0442,1,0,-0.119807972,0.045365988,-0.050726376,0.069081595,0.023715607,-0.033952825,0.024404979,-0.014363897,0.019588928,-0.004816051,32.10633316,8.414256317,20.26029474,47.67283757,2.806752996,25.23979529,25.75391214,14.84100367,22.0355228,34.06090063,-19.71257599,21.7902094,19.72065872,26.5404004
6670,am20,423,75,place,SHP,2,ORANGE,1985.6482,1,0,-0.024148117,-0.002014002,0.004787749,0.028935866,0.030949867,-0.180019851,0.000718533,-0.182548554,-0.002528703,-0.003247236,-14.12876258,-13.25244841,-13.6906055,31.2349753,-3.913068514,13.66095339,-11.19589055,9.395626145,-32.7700787,-76.59904398,-7.983561758,14.65544584,-9.314671028,16.84791015
6671,am20,423,75,face,SHF,2,MUSTARD,3924.8472,1,0,0.209251522,-0.021411331,0.177961868,-0.031289654,-0.009878322,0.112993952,-0.016486634,0.118750161,0.005756209,0.022242843,-26.17144324,-4.325602787,-15.24852301,15.1366262,8.747829065,11.94222763,-10.48190437,3.025988856,-8.405835448,-12.29787373,-6.734446179,-13.58449808,-6.059575368,0.832545071
6672,am20,423,75,face,SHF,2,CHERRY,1548.0782,1,0,-0.123286902,-0.026033814,-0.134965037,-0.011678135,0.014355679,-0.03843372,0.035344784,-0.005483945,0.032949775,-0.002395009,-17.2207773,3.605965243,-6.807406028,2.025350152,-13.62663022,-5.800640033,-16.72299024,-1.780359424,-6.78143575,-19.03719054,-11.04766288,4.890413623,-6.534709961,22.70504696
6673,am20,423,75,face,SHF,2,CANNON,3941.0968,1,1,-0.10914195,0.011361228,-0.119959292,-0.010817342,-0.02217857,-0.176888858,-0.012745757,-0.183971541,-0.007082683,0.005663074,9.155592597,32.94381709,21.04970485,20.31818716,31.30846572,25.81332644,30.47062896,9.862502122,-0.357936653,3.675774794,-19.24282661,23.87139307,0.494463778,-8.428634582
6674,am20,423,75,face,SHF,2,OYSTER,2164.6442,1,0,0.193991707,-0.030725498,0.133560856,-0.060430851,-0.029705353,0.170883785,0.005798677,0.18605588,0.015172095,0.009373417,-1.740932835,-14.64931839,-8.195125615,44.16790851,-1.187190623,21.49035894,-14.50826113,5.414709629,-5.800233758,-37.51497313,21.00573255,22.53317779,2.187149264,34.13945831
6675,am20,423,75,face,SHF,2,CAPE,2707.4465,1,0,0.104793521,-0.025239282,0.078177368,-0.026616153,-0.001376871,-0.004262088,0.020702353,0.030261782,0.034523869,0.013821516,33.94896107,25.87069785,29.90982946,44.8346157,57.67016666,51.25239118,40.25467111,15.45035018,24.87986877,49.12254438,22.24560041,-21.67655373,10.17643311,0.135875298
6676,am20,423,75,place,SHP,2,PIGEON,2361.0336,1,1,-0.094260086,-0.047866938,-0.084144006,0.01011608,0.057983018,-0.100065266,0.003468472,-0.102353174,-0.002287908,-0.005756379,-36.3278724,-13.71434522,-25.02110881,7.160280508,-24.93460869,-8.887164089,-21.40724368,-0.40973719,4.320330244,13.52417852,-8.030289944,-21.99133354,1.275055828,6.036948216
6677,am20,423,75,face,SHF,2,MAP,2461.2091,1,0,0.056092146,-0.043174582,0.053381133,-0.002711013,0.040463569,-0.047085576,-0.012329493,-0.026559211,0.020526365,0.032855857,-4.524546357,25.94107258,10.70826311,24.70681344,33.00331997,28.8550667,6.85608981,2.760605756,53.48307734,102.0412164,39.41622135,-11.68055544,-9.296609569,27.67030076
6678,am20,423,75,face,SHF,2,LAMP,4022.8172,1,0,0.01778368,0.000191068,0.014642304,-0.003141376,-0.003332444,-0.212322059,-0.022883608,-0.216308901,-0.003986841,0.018896766,-28.95980932,17.63836918,-5.660720071,6.057245427,24.3526365,15.20494097,-8.80317619,28.69994799,27.52124301,32.16265529,16.70329538,33.99974516,24.75290802,23.45125432
6679,am20,423,75,place,SHP,2,NAPKIN,2744.4456,1,0,0.161366714,0.016294629,0.152887036,-0.008479678,-0.024774308,0.074307262,0.030799001,0.080302525,0.005995263,-0.024803737,5.311042461,24.76066025,15.03585136,48.63576011,52.66870929,50.6522347,13.05757928,18.80551267,-0.921901793,-5.278796321,12.85092237,-25.51506519,-2.568805047,13.02902947
6680,am20,423,75,place,SHP,2,MILK,4309.5245,1,0,-0.049658766,-0.022627423,-0.044393105,0.005265661,0.027893085,0.132177843,0.007643711,0.13574808,0.003570237,-0.004073475,54.38194133,13.61259091,33.99726612,36.03236209,27.10816011,31.5702611,22.11765743,11.69812365,18.27088785,22.48400724,8.556529996,-5.124474492,40.93792025,5.895373545
6681,am20,423,75,place,SHP,2,OMELET,3115.2671,1,1,-0.169586865,0.037953645,-0.13329337,0.036293495,-0.00166015,0.003768065,-0.001178701,-0.007481571,-0.011249635,-0.010070935,33.37065734,12.25632038,22.81348886,46.35912525,37.24168896,41.8004071,30.87766338,16.23292983,21.92830811,14.48608154,-1.248788586,49.22460866,35.72777681,33.94181167
6682,am20,423,75,place,SHP,2,FENCE,1440.0108,1,1,-0.07070936,0.01649726,-0.057813392,0.012895969,-0.003601291,-0.040255924,-0.016346315,-0.03938046,0.000875464,0.017221778,5.137212126,-4.912383744,0.112414191,22.93613296,27.40564254,25.17088775,1.586131529,20.75135951,22.38544821,30.99815652,0.468303485,5.013212133,46.48118365,4.068213037
6683,am20,423,75,face,SHF,2,CASTLE,2838.8821,1,0,0.04744773,0.035199816,0.068385896,0.020938166,-0.01426165,-0.040661309,-0.020232,-0.051043253,-0.010381943,0.009850056,8.241268059,44.90178849,26.57152828,-5.928236144,58.8857064,26.47873513,16.36702136,9.1974827,64.64418928,118.9495699,39.26021991,5.804795642,10.37047983,22.01465522
6684,am20,423,75,face,SHF,2,NEEDLE,4333.7219,1,1,0.008537543,0.04558787,0.053720377,0.045182834,-0.000405036,-0.060672104,0.001263391,-0.045492464,0.015179639,0.013916248,47.75198393,24.70683622,36.22941008,25.3676986,0.08255342,12.72512601,36.61503643,16.63174571,30.29741543,37.64823512,5.249259986,11.18258043,26.0395498,44.66015647
6685,am20,423,75,place,SHP,3,TRAY,1999.3551,1,1,0.113745197,0.007364545,0.159124637,0.04537944,0.038014895,0.195988131,-0.039958321,0.209735554,0.013747423,0.053705744,26.78411353,1.360291881,14.0722027,71.69564235,18.81707527,45.25635881,1.640210873,12.88773084,21.18896096,40.42373771,-2.04797677,30.20027372,-15.42613318,18.76213431
6686,am20,423,75,place,SHP,3,ROSE,2023.1318,1,1,-0.000427661,0.006206673,-0.019379915,-0.018952254,-0.025158927,0.113949441,0.013668401,0.128076196,0.014126755,0.000458354,-59.11825127,23.45251458,-17.83286834,14.17760182,-0.706877904,6.735361958,-13.07081785,-4.157951229,14.73134372,25.9498793,-2.990854554,18.76002165,-14.53045516,24.53648992
6687,am20,423,75,face,SHF,3,CRADLE,2165.5902,1,0,0.036606783,-0.014094501,-0.000968937,-0.03757572,-0.023481219,-0.047199376,0.021439786,-0.036075495,0.01112388,-0.010315906,69.73733531,70.56988969,70.1536125,61.76864309,39.22850982,50.49857646,76.0275642,29.06333079,16.84190369,29.66780191,18.41657083,-38.05475273,0.529465245,24.15178498
6688,am20,423,75,place,SHP,3,RAILROAD,4261.8365,1,1,0.120104848,0.007476769,0.120297892,0.000193044,-0.007283725,0.041307247,0.008927959,0.025573739,-0.015733507,-0.024661467,-45.25135324,27.64062946,-8.805361892,-22.44361503,32.09655189,4.826468433,5.959134429,3.493188595,13.76922036,42.20003244,-15.99458501,-17.0912046,-22.98050641,12.41929562
6689,am20,423,75,face,SHF,3,JACKET,2036.8986,1,0,0.032876648,-0.036503889,-0.026600379,-0.059477027,-0.022973138,0.025353912,-0.043892985,-0.01210246,-0.037456373,0.006436612,25.49877172,1.841809134,13.67029043,53.63686869,32.75885188,43.19786028,-6.81435736,-2.800046947,-8.120237346,-16.87403642,9.885553416,-16.4434662,-14.10661631,9.837153317
6690,am20,423,75,face,SHF,3,BALLOON,2679.1407,1,0,0.145358752,-0.001280729,0.125996125,-0.019362627,-0.018081899,-0.052119015,-0.01770645,-0.054726595,-0.00260758,0.015098869,29.57828268,9.934104002,19.75619334,-19.88735676,-18.12101166,-19.00418421,16.47431625,-21.00714518,10.65264476,5.511154071,27.96727241,41.35554603,3.739451346,1.263100262
6691,am20,423,75,place,SHP,3,WINE,3807.3127,1,1,0.167281572,-0.006039929,0.180912001,0.013630429,0.019670358,-0.007857813,0.019639423,-0.003657671,0.004200142,-0.01543928,-32.58216821,24.01683799,-4.282665108,-45.31911655,15.96555996,-14.6767783,9.564323689,-6.754205828,14.2229592,29.64499565,-1.227970622,-19.6624296,22.58911175,-4.528598541
6692,am20,423,75,face,SHF,3,KNIFE,2633.4351,1,0,0.272086185,-0.015428205,0.27306647,0.000980285,0.01640849,0.22884241,-0.001962784,0.244533581,0.015691171,0.017653955,-26.26683423,-15.54229243,-20.90456333,32.33584572,-16.75326925,7.791288235,-29.2613699,-11.42007045,-45.46309014,-69.43649106,-27.98431043,-3.238014385,-36.51914865,-25.98433748
6693,am20,423,75,face,SHF,3,MOUSE,1687.9825,1,0,-0.032794452,0.002090071,-0.005182656,0.027611796,0.025521725,0.029182387,0.023511626,0.076311259,0.047128872,0.023617245,4.948096181,37.13981357,21.04395488,15.68439353,-1.347413335,7.1684901,13.21581994,6.674318313,36.01539694,65.26669987,22.44546156,-15.83976496,7.422498106,22.35798281
6694,am20,423,75,place,SHP,3,CHEESE,2372.5321,1,1,-0.038000461,0.023016334,-0.003520057,0.034480404,0.01146407,-0.141692115,0.004092051,-0.092711399,0.048980716,0.044888666,-22.60131125,20.34338394,-1.128963658,15.40545708,84.54017205,49.97281456,6.233063379,26.34368045,22.56870229,39.52216904,1.339937164,4.67437141,15.25154042,10.94162003
6695,am20,423,75,face,SHF,3,BACON,2945.3915,1,0,0.342075057,-0.002377825,0.373679707,0.03160465,0.033982475,0.062320218,0.009482753,0.075274775,0.012954557,0.003471804,0.703626374,-6.112772964,-2.704573295,81.31204667,-11.55469158,34.87867754,-4.146479634,18.47053303,28.62465823,40.61203839,4.285033358,15.68123203,4.90795486,45.07644102
6696,am20,423,75,face,SHF,3,STAPLER,3200.4474,1,1,-0.255639558,0.001629278,-0.266466037,-0.010826479,-0.012455757,-0.220513754,0.02091981,-0.191125408,0.029388347,0.008468536,17.03784228,13.06159941,15.04972084,26.83038904,1.679465877,14.25492746,-2.558876434,10.19580075,33.99373904,69.0458351,11.0755216,-35.79019706,16.02862477,11.84533032
6697,am20,423,75,face,SHF,3,TRUMPET,1845.6845,1,1,0.114938312,0.081807146,0.177465884,0.062527572,-0.019279574,0.173876839,-0.019218062,0.140865147,-0.033011691,-0.013793629,5.450577725,-21.25612494,-7.902773609,10.59723035,1.324941589,5.961085967,-6.61247891,6.325062892,-9.220768406,-21.08972388,-2.033468117,-10.14353454,32.90661065,-22.15083001
6698,am20,423,75,place,SHP,3,TIRE,2453.377,1,1,0.15545565,-0.00111446,0.139800606,-0.015655044,-0.014540584,-0.144144044,-0.02092321,-0.166907726,-0.022763682,-0.001840472,27.14217866,17.57073605,22.35645736,-10.71110145,58.416216,23.85255727,22.89885482,11.92452091,56.31112593,98.89278347,-3.713332664,16.98410461,62.44527496,7.270791518
6699,am20,423,75,place,SHP,3,PHONE,4127.0957,1,1,0.01023764,-0.030456865,0.054180562,0.043942922,0.074399787,-0.126665712,-0.022057073,-0.097672316,0.028993395,0.051050469,1.098704673,-14.93862367,-6.919959497,20.54855409,8.885112678,14.71683339,-20.26356878,-7.538492489,-8.390962173,-5.883237535,-6.156648992,-16.7664745,-17.46662121,-4.287871802
6700,am20,423,75,place,SHP,3,SYRUP,1805.1868,1,1,0.060248096,-0.026184655,0.105297286,0.04504919,0.071233845,0.237442261,-0.007121122,0.258413626,0.020971365,0.028092487,-23.26884603,34.6134848,5.672319384,39.41663913,61.63342143,50.52503028,-11.86264446,5.645224684,19.33762513,42.92478256,7.6789847,-30.39092625,5.127494969,4.710185166
6701,am20,423,75,face,SHF,3,COFFEE,2201.9602,1,1,0.22963305,0.017025414,0.268377554,0.038744505,0.021719091,0.136947986,0.04129749,0.174685293,0.037737307,-0.003560183,-21.12260956,13.65021109,-3.736199237,1.248344302,9.91400913,5.581176716,-8.653666981,12.86216765,52.90469966,86.42464852,-4.888263678,9.737462042,55.62032273,30.78924604
6702,am20,423,75,face,SHF,3,BIBLE,2102.6701,1,0,-0.045330967,0.016219801,-0.047937897,-0.00260693,-0.018826731,-0.090322401,0.033865395,-0.04059686,0.049725542,0.015860146,70.20158135,17.65028686,43.9259341,56.68153781,0.821203584,28.7513707,37.71946513,-6.389389393,-0.356246923,-1.824227408,-1.968651341,14.57694426,3.620238486,-6.250339143
6703,am20,423,75,place,SHP,3,LADDER,1947.7491,1,1,0.168091598,0.026395504,0.215738413,0.047646815,0.021251311,0.057508184,-0.02422782,0.075767886,0.018259702,0.042487522,-51.49583988,35.27676319,-8.109538347,-5.113324625,47.57093044,21.22880291,-1.501257126,5.085077368,5.029266229,18.01877336,13.48196732,26.30762142,-41.62920596,-3.514764437
6704,am20,423,75,face,SHF,3,UMBRELLA,2073.6104,1,0,0.061264106,0.030043458,0.096721517,0.035457411,0.005413954,-0.064689229,-0.014073649,-0.095367627,-0.030678397,-0.016604748,14.49986872,11.18852574,12.84419723,23.46934551,23.80005362,23.63469956,23.23633276,7.57131492,3.847638639,12.00108492,-15.08439523,-6.934538573,3.88344419,3.115556733
6705,am20,423,75,place,SHP,4,PENNY,2247.3088,1,0,0.112452684,0.016333246,0.112924029,0.000471345,-0.0158619,0.095647746,0.008874886,0.108340321,0.012692575,0.003817688,8.879058951,45.76638867,27.32272381,35.26274901,96.02714483,65.64494692,13.53060957,32.07610751,0.922651053,-9.332473905,4.574857289,15.98692958,0.476015142,17.74287096
6706,am20,423,75,place,SHP,4,SPOON,3734.6944,1,1,-0.145464811,0.014462215,-0.144696968,0.000767843,-0.013694371,-0.034192814,-0.018435592,-0.031260623,0.002932191,0.021367784,-7.422663205,-39.46701048,-23.44483684,18.72181041,25.73489248,22.22835145,-26.98097556,3.38385367,-9.827272019,-12.13188178,-15.3607421,-2.135806563,-4.218023163,-8.282037934
6707,am20,423,75,place,SHP,4,LION,3425.4903,1,1,0.128016054,0.034951358,0.145143321,0.017127267,-0.017824091,-0.013081865,0.006323617,-0.026083641,-0.013001776,-0.019325394,-4.183116317,5.77316069,0.795022186,-1.917545853,5.496623432,1.78953879,-1.453501773,11.45756331,-19.52020932,-33.45245575,-13.19359363,-4.817928072,21.46848167,-33.0481471
6708,am20,423,75,face,SHF,4,CRAB,3703.6799,1,1,0.001440239,-0.01176011,-0.009596671,-0.01103691,0.0007232,-0.029397945,-0.003642689,-0.0442269,-0.014828956,-0.011186267,3.074879115,14.4021333,8.738506207,25.92840456,10.80145564,18.3649301,2.157097836,-5.312380844,49.74720966,101.3148651,-4.414536031,12.9381221,14.78993363,8.900602612
6709,am20,423,75,face,SHF,4,BADGE,3185.4337,1,1,0.075510615,-0.042407388,0.055202039,-0.020308576,0.022098812,0.023862183,-0.012235448,0.029223376,0.005361193,0.01759664,70.54942681,15.80409932,43.17676307,35.19304407,41.45147822,38.32226115,42.66841147,1.644804176,15.56516895,38.47030735,-19.92355158,-1.584117541,9.829152208,-1.92913644
6710,am20,423,75,face,SHF,4,MUG,2487.9443,1,1,0.008293313,0.009630594,0.011135292,0.002841979,-0.006788615,0.044497616,-0.018209077,0.043777803,-0.000719814,0.017489264,64.1125612,-16.05610384,24.02822868,54.04030235,-13.751464,20.14441917,39.49630899,1.902344887,9.682296793,29.90994513,8.718366516,-34.40396464,-11.65768706,-1.051235901
6711,am20,423,75,face,SHF,4,CANE,2553.6225,1,1,-0.209594104,0.024120792,-0.179140448,0.030453656,0.006332864,-0.027430912,5.58E-05,0.007751595,0.035182507,0.035126756,57.161309,-38.46286891,9.349220046,-3.554892534,-33.70161364,-18.62825309,27.85709247,-5.08426518,-63.35186439,-122.8414431,8.298716659,-19.00427627,-28.63462196,-19.42127631
6712,am20,423,75,place,SHP,4,FAN,3192.0765,1,1,0.133427656,0.006229247,0.154075992,0.020648336,0.014419089,-0.061378329,0.021001247,-0.072951242,-0.011572913,-0.03257416,-63.90397669,75.53323767,5.81463049,11.10511754,66.44752548,38.77632151,10.28732012,-9.64067348,53.90413506,116.9048106,11.33871296,12.51153046,-32.9141248,23.61045005
6713,am20,423,75,face,SHF,4,OTTER,2949.4073,1,0,-0.115831391,-0.002756444,-0.120953895,-0.005122505,-0.002366061,0.012441389,0.001263679,0.018326833,0.005885444,0.004621764,8.433593649,4.139563819,6.286578734,25.94518785,38.75440684,32.34979735,-7.821504177,13.02611015,4.58988029,5.827873623,10.05362619,-6.489676496,33.33281693,-23.92341253
6714,am20,423,75,face,SHF,4,TIGER,1964.6672,1,0,-0.150645991,-0.025832863,-0.161145614,-0.010499623,0.015333239,-0.123091998,-0.005319784,-0.113391666,0.009700333,0.015020117,-62.93701695,39.1941666,-11.87142518,-3.07210073,-26.52733771,-14.79971922,-7.438838652,11.69936844,-26.94720133,-71.61511556,2.988442564,23.24241328,-14.90140374,29.7986027
6715,am20,423,75,place,SHP,4,FORK,2842.0524,1,1,-0.12814238,-0.046844071,-0.143868027,-0.015725647,0.031118424,-0.128049212,-0.014441871,-0.130855011,-0.002805799,0.011636073,6.867080951,17.61571229,12.24139662,56.34933675,77.02953172,66.68943424,4.91919226,22.48026724,-12.07843358,-27.31733158,3.703901335,29.11638004,5.234594734,-21.22913876
6716,am20,423,75,place,SHP,4,BELL,3780.5205,1,0,0.418475768,-0.037082697,0.39109287,-0.027382898,0.009699799,0.252031059,-0.014438099,0.239052976,-0.012978083,0.001460016,-102.5432003,51.13290735,-25.70514646,-26.02402331,53.94801705,13.96199687,-37.74346051,20.52663847,30.87083492,64.02323299,-16.34489649,36.84736572,-42.09825924,46.23919263
